date,source_file,source_line,ioc_type,ioc_value,normalized_type,normalized_value,host,category,actor,actor_attribute,malware,malware_type,reference,description,confidence
2026-05-13,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260513.csv,13,file_hash_sha256,744c9d61b66bcd2bb5474d9afeee6c00bb7e0cd32535781da188b80eb59383e0,sha256,744c9d61b66bcd2bb5474d9afeee6c00bb7e0cd32535781da188b80eb59383e0,,malware,TeamPCP,unknown,Infostealer,stealer,https://checkmarx.com/blog/ongoing-security-updates/,AI generated. SHA256 of malicious Checkmarx VS Code extension (cx-dev-assist-1.7.0.vsix) containing infostealer code.,medium
2026-05-13,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260513.csv,16,url,https://precommit.vercel.app/settings/linux?flag=5,url,https://precommit.vercel.app/settings/linux?flag=5,precommit.vercel.app,c2,Lazarus Group,north-korea,"InvisibleFerret, BeaverTail",stealer,https://opensourcemalware.com/blog/dprk-git-hooks-malware,AI generated. C2 URL serving Linux payload via malicious Git hooks pre-commit script in DPRK Lazarus Group campaign.,medium
2026-05-13,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260513.csv,15,url,https://precommit.vercel.app/settings/mac?flag=5,url,https://precommit.vercel.app/settings/mac?flag=5,precommit.vercel.app,c2,Lazarus Group,north-korea,"InvisibleFerret, BeaverTail",stealer,https://opensourcemalware.com/blog/dprk-git-hooks-malware,AI generated. C2 URL serving macOS payload via malicious Git hooks pre-commit script in DPRK Lazarus Group campaign.,medium
2026-05-13,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260513.csv,17,url,https://precommit.vercel.app/settings/windows?flag=5,url,https://precommit.vercel.app/settings/windows?flag=5,precommit.vercel.app,c2,Lazarus Group,north-korea,"InvisibleFerret, BeaverTail",stealer,https://opensourcemalware.com/blog/dprk-git-hooks-malware,AI generated. C2 URL serving Windows payload via malicious Git hooks pre-commit script in DPRK Lazarus Group campaign.,medium
2026-05-14,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,35,domain,bt.node.js,domain,bt.node.js,bt.node.js,c2,unknown,unknown,unknown,stealer,https://socket.dev/blog/node-ipc-package-compromised,AI generated. DNS exfiltration zone used via TXT queries to exfiltrate credentials in node-ipc compromise.,medium
2026-05-14,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,34,domain,sh.azurestaticprovider.net,domain,sh.azurestaticprovider.net,sh.azurestaticprovider.net,c2,unknown,unknown,unknown,stealer,https://socket.dev/blog/node-ipc-package-compromised,AI generated. Azure lookalike domain used as bootstrap DNS resolver for credential exfiltration in node-ipc compromise.,medium
2026-05-14,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260514.csv,2,domain,xwjyzxf-jp77.icu,domain,xwjyzxf-jp77.icu,xwjyzxf-jp77.icu,phishing-site,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2054553783603220488,AI generated. Domain used in Japanese malspam campaign delivering malware via ZIP/ISO/EXE sideloading.,medium
2026-05-14,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,36,ip,37.16.75.69,ip,37.16.75.69,,c2,unknown,unknown,unknown,stealer,https://socket.dev/blog/node-ipc-package-compromised,AI generated. IP address resolved by sh.azurestaticprovider.net used as DNS TXT exfiltration target in node-ipc compromise.,medium
2026-05-14,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260514.csv,4,ip,38.76.199.112,ip,38.76.199.112,,c2,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2054553783603220488,AI generated. IP hosting malware payload and acting as C2 (port 28888) in Japanese malspam campaign.,medium
2026-05-14,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,38,file_hash_sha256,449e4265979b5fdb2d3446c021af437e815debd66de7da2fe54f1ad93cbcc75e,sha256,449e4265979b5fdb2d3446c021af437e815debd66de7da2fe54f1ad93cbcc75e,,malware,unknown,unknown,unknown,stealer,https://socket.dev/blog/node-ipc-package-compromised,AI generated. SHA256 of compromised node-ipc 9.1.6 npm package archive.,medium
2026-05-14,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,40,file_hash_sha256,78a82d93b4f580835f5823b85a3d9ee1f03a15ee6f0e01b4eac86252a7002981,sha256,78a82d93b4f580835f5823b85a3d9ee1f03a15ee6f0e01b4eac86252a7002981,,malware,unknown,unknown,unknown,stealer,https://socket.dev/blog/node-ipc-package-compromised,AI generated. SHA256 of compromised node-ipc 12.0.1 npm package archive.,medium
2026-05-14,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,37,file_hash_sha256,96097e0612d9575cb133021017fb1a5c68a03b60f9f3d24ebdc0e628d9034144,sha256,96097e0612d9575cb133021017fb1a5c68a03b60f9f3d24ebdc0e628d9034144,,malware,unknown,unknown,unknown,stealer,https://socket.dev/blog/node-ipc-package-compromised,AI generated. SHA256 of malicious node-ipc.cjs file containing credential-stealing payload.,medium
2026-05-14,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260514.csv,6,file_hash_sha256,bb3f80103a4d9a9cf7f14a9f79b1acb5324e04314b514af1811c2120607beb11,sha256,bb3f80103a4d9a9cf7f14a9f79b1acb5324e04314b514af1811c2120607beb11,,malware,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2054553783603220488,AI generated. SHA256 hash of malware payload retrieved from 38.76.199.112 in Japanese malspam campaign.,medium
2026-05-14,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,39,file_hash_sha256,c2f4dc64aec4631540a568e88932b61daebbfb7e8281b812fa01b7215f9be9ea,sha256,c2f4dc64aec4631540a568e88932b61daebbfb7e8281b812fa01b7215f9be9ea,,malware,unknown,unknown,unknown,stealer,https://socket.dev/blog/node-ipc-package-compromised,AI generated. SHA256 of compromised node-ipc 9.2.3 npm package archive.,medium
2026-05-14,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260514.csv,5,url,http://38.76.199.112/Check.zip,url,http://38.76.199.112/Check.zip,38.76.199.112,malware,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2054553783603220488,AI generated. URL serving malware payload (Check.zip) downloaded after executing sideloaded EXE in Japanese malspam campaign.,medium
2026-05-14,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260514.csv,3,url,https://xwjyzxf-jp77.icu/,url,https://xwjyzxf-jp77.icu,xwjyzxf-jp77.icu,phishing-site,unknown,unknown,unknown,unknown,https://x.com/bomccss/status/2054553783603220488,AI generated. URL used in Japanese malspam campaign delivering malware via ZIP/ISO/EXE sideloading.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,97,ip,136.115.211.254,ip,136.115.211.254,,c2,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. TLS certificate cluster candidate associated with TeamPCP infrastructure.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,2,ip,144.172.99.68,ip,144.172.99.68,,c2,KongTuke,unknown,ModeloRAT,RAT,https://reliaquest.com/blog/threat-spotlight-help-desk-lures-drop-kongtukes-evolved-modelorat,AI generated. C2 IP used by ModeloRAT Pmanager.py component.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,5,ip,162.33.179.149,ip,162.33.179.149,,c2,KongTuke,unknown,ModeloRAT,RAT,https://reliaquest.com/blog/threat-spotlight-help-desk-lures-drop-kongtukes-evolved-modelorat,AI generated. C2 IP used by ModeloRAT Pmanager.py component.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,95,ip,34.66.134.145,ip,34.66.134.145,,c2,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. TLS certificate cluster candidate associated with TeamPCP infrastructure.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,96,ip,35.188.190.218,ip,35.188.190.218,,c2,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. TLS certificate cluster candidate associated with TeamPCP infrastructure.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,94,ip,35.192.220.222,ip,35.192.220.222,,c2,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. GCP-based additional C2 candidate sharing HTTP header fingerprint with primary TeamPCP C2.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,3,ip,45.61.136.94,ip,45.61.136.94,,c2,KongTuke,unknown,ModeloRAT,RAT,https://reliaquest.com/blog/threat-spotlight-help-desk-lures-drop-kongtukes-evolved-modelorat,AI generated. C2 IP used by ModeloRAT Pmanager.py component.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,7,ip,64.95.10.14,ip,64.95.10.14,,c2,KongTuke,unknown,ModeloRAT,RAT,https://reliaquest.com/blog/threat-spotlight-help-desk-lures-drop-kongtukes-evolved-modelorat,AI generated. C2 IP used by ModeloRAT Pmanager.py component.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,4,ip,64.95.12.238,ip,64.95.12.238,,c2,KongTuke,unknown,ModeloRAT,RAT,https://reliaquest.com/blog/threat-spotlight-help-desk-lures-drop-kongtukes-evolved-modelorat,AI generated. C2 IP used by ModeloRAT Pmanager.py component.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,6,ip,64.95.13.76,ip,64.95.13.76,,c2,KongTuke,unknown,ModeloRAT,RAT,https://reliaquest.com/blog/threat-spotlight-help-desk-lures-drop-kongtukes-evolved-modelorat,AI generated. C2 IP used by ModeloRAT Pmanager.py component.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,91,ip,83.142.209.11,ip,83.142.209.11,,c2,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. TeamPCP C2 IP also hosting AdaptixC2 infrastructure.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,92,ip,83.142.209.194,ip,83.142.209.194,,c2,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. Primary hardcoded C2 IP in TeamPCP Python toolkit.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,93,ip,83.142.209.203,ip,83.142.209.203,,c2,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. TeamPCP C2 IP associated with campaign infrastructure.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,108,file_hash_sha256,03cdeb175f6f3d79aeca171841f83d10fff83143b2bc61a22c15f1ccfe484f27,sha256,03cdeb175f6f3d79aeca171841f83d10fff83143b2bc61a22c15f1ccfe484f27,,malware,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. SHA256 of TeamPCP Python toolkit component: AWS Secrets Manager and SSM credential collector.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,110,file_hash_sha256,0eb70f94b82aa24ae8f69d6644f17ca1173b1318a0d30af142d8f76a5175aa49,sha256,0eb70f94b82aa24ae8f69d6644f17ca1173b1318a0d30af142d8f76a5175aa49,,malware,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. SHA256 of TeamPCP Python toolkit component: HashiCorp Vault credential collector.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,112,file_hash_sha256,3b48fb6375ca66dba4b38c001a635b53a4e9ebee233a4ff3ac6352674f4ddc38,sha256,3b48fb6375ca66dba4b38c001a635b53a4e9ebee233a4ff3ac6352674f4ddc38,,malware,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. SHA256 of TeamPCP Python toolkit component: AWS SigV4 Secrets Manager module.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,109,file_hash_sha256,4c37f2239888b689d67a193bbd7864d33641c9343574412470b4f882aefbff5c,sha256,4c37f2239888b689d67a193bbd7864d33641c9343574412470b4f882aefbff5c,,malware,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. SHA256 of TeamPCP Python toolkit component: GCP service account and IMDS credential collector.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,106,file_hash_sha256,50d88c81cac859cb0f446a30229b64336ef4f682a1ed12e1f4cfa03758d57042,sha256,50d88c81cac859cb0f446a30229b64336ef4f682a1ed12e1f4cfa03758d57042,,malware,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. SHA256 of TeamPCP Python toolkit component: local files env SSH dotenv Docker VPN collector.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,102,file_hash_sha256,552b159317005417fe2755ff502e05c618a2f568d646d8aa61edad9e02cf16b1,sha256,552b159317005417fe2755ff502e05c618a2f568d646d8aa61edad9e02cf16b1,,malware,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. SHA256 of TeamPCP Python toolkit component: C2 orchestrator with FIRESCALE and exfil chain.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,10,file_hash_sha256,61338b21f568c843773c02dac4d1b773b78fdcf65ba1e65bab44a8a278875fb9,sha256,61338b21f568c843773c02dac4d1b773b78fdcf65ba1e65bab44a8a278875fb9,,related-file,KongTuke,unknown,ModeloRAT,RAT,https://reliaquest.com/blog/threat-spotlight-help-desk-lures-drop-kongtukes-evolved-modelorat,AI generated. SHA256 of scriptA.vbs launcher script used by ModeloRAT.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,107,file_hash_sha256,630333cc3950387605ad09a528506053e4ff36cee08547b8424958d742a5eac7,sha256,630333cc3950387605ad09a528506053e4ff36cee08547b8424958d742a5eac7,,malware,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. SHA256 of TeamPCP Python toolkit component: password manager credential collector.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,8,file_hash_sha256,6d11817f510e596bb9b739dd1fddb3b1c929831b81503a4e8d7129543bf899b9,sha256,6d11817f510e596bb9b739dd1fddb3b1c929831b81503a4e8d7129543bf899b9,,malware,KongTuke,unknown,ModeloRAT,RAT,https://reliaquest.com/blog/threat-spotlight-help-desk-lures-drop-kongtukes-evolved-modelorat,AI generated. SHA256 of games.py reconnaissance collector component of ModeloRAT.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,105,file_hash_sha256,a3784a1502fbe0546f7195706a40628ec7bbe9825b0f54dd7ab7a8713874d65b,sha256,a3784a1502fbe0546f7195706a40628ec7bbe9825b0f54dd7ab7a8713874d65b,,malware,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. SHA256 of TeamPCP Python toolkit component: persistence wiper and audio module.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,103,file_hash_sha256,c234e6e5f5366cf1a703e62a995a7a0511583ca703c7c9d0590965342eb4c4e8,sha256,c234e6e5f5366cf1a703e62a995a7a0511583ca703c7c9d0590965342eb4c4e8,,malware,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. SHA256 of TeamPCP Python toolkit component: platform/locale/CPU gating and pip install.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,9,file_hash_sha256,c404f6c2efbf4ff76aef245c2b0a4d2604be4dcdc1a7711823ed5ed5c1c736df,sha256,c404f6c2efbf4ff76aef245c2b0a4d2604be4dcdc1a7711823ed5ed5c1c736df,,related-file,KongTuke,unknown,ModeloRAT,RAT,https://reliaquest.com/blog/threat-spotlight-help-desk-lures-drop-kongtukes-evolved-modelorat,AI generated. SHA256 of StartManagerB.lnk persistence shortcut used by ModeloRAT.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,111,file_hash_sha256,ed81603bb88d8060deb46b474a515d49bb71ca0832a3f6d854b4b886bff25842,sha256,ed81603bb88d8060deb46b474a515d49bb71ca0832a3f6d854b4b886bff25842,,malware,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. SHA256 of TeamPCP Python toolkit component: Kubernetes kubeconfig parser and kubectl loader.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,104,file_hash_sha256,eeee34f2db5cb3eb5e5877c93e2250d44128c470d24fad38885bbfdab452de09,sha256,eeee34f2db5cb3eb5e5877c93e2250d44128c470d24fad38885bbfdab452de09,,malware,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. SHA256 of TeamPCP Python toolkit component: parallel collector dispatch.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,100,url,https://83.142.209.194/audio.mp3,url,https://83.142.209.194/audio.mp3,83.142.209.194,c2,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. Wiper audio file download URL in TeamPCP Python toolkit (RunForCover.mp3).,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,98,url,https://83.142.209.194/v1/models,url,https://83.142.209.194/v1/models,83.142.209.194,c2,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. Primary beacon and operator command retrieval endpoint in TeamPCP Python toolkit.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,99,url,https://83.142.209.194/v1/weights,url,https://83.142.209.194/v1/weights,83.142.209.194,c2,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. Data exfiltration endpoint in TeamPCP Python toolkit.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,101,url,https://api.github.com/search/commits?q=FIRESCALE,url,https://api.github.com/search/commits?q=FIRESCALE,api.github.com,c2,TeamPCP,unknown,unknown,stealer,https://hunt.io/blog/teampcp-python-toolkit-firescale-github-c2-takedown,AI generated. FIRESCALE dead-drop GitHub API query used by TeamPCP toolkit to find backup C2 server.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,11,url,https://www.dropbox.com/scl/fi/88btyiyisjwbuxhappb8m/ltuipoaensloieo.zip,url,https://www.dropbox.com/scl/fi/88btyiyisjwbuxhappb8m/ltuipoaensloieo.zip,www.dropbox.com,malware,KongTuke,unknown,ModeloRAT,RAT,https://reliaquest.com/blog/threat-spotlight-help-desk-lures-drop-kongtukes-evolved-modelorat,AI generated. Dropbox-hosted ZIP delivering ModeloRAT payload.,medium
2026-05-15,/home/runner/work/tech-memo/tech-memo/daily-news/iocs/2026_04-06/20260515.csv,12,url,https://www.dropbox.com/scl/fi/vpyhgodqd358qtp0fmnzr/at3.zip,url,https://www.dropbox.com/scl/fi/vpyhgodqd358qtp0fmnzr/at3.zip,www.dropbox.com,malware,KongTuke,unknown,ModeloRAT,RAT,https://reliaquest.com/blog/threat-spotlight-help-desk-lures-drop-kongtukes-evolved-modelorat,AI generated. Dropbox-hosted ZIP delivering ModeloRAT variant payload.,medium
